ds,ADA,BTC,SOL,XLM,XRP,portfolio_total
2025-09-25,17.790985055331877,6923.590965910922,438.6169296490365,56.96197532007455,355.98301918821346,7792.943875123578
2025-09-26,17.80852513079054,6933.830137130024,437.774745438572,57.077586123586414,356.81056115362566,7803.301554976598
2025-09-27,17.88416979147399,6943.315778871639,438.6194409237718,57.41994880884994,358.0721229297575,7815.311461325492
2025-09-28,17.921311835580664,6955.142982487181,438.5580090847581,57.411493328273494,358.59869362001626,7827.63249035581
2025-09-29,17.834494230988163,6972.731618158204,437.27521062024937,57.38330957039302,359.62397034987276,7844.848602929707
2025-09-30,17.813370063727113,6980.409907515524,436.12525970420427,57.429016911501144,360.3342505959639,7852.111804790919
2025-10-01,17.938309526782756,7005.418683082272,437.39281586282874,57.55954612276368,360.988415693308,7879.297770287955
2025-10-02,18.000428547763722,7009.899983630775,437.32910926036493,57.71557428991361,361.73354166873753,7884.678637397555
2025-10-03,18.044395350694327,7023.865717960466,436.90943580158563,57.9556134508085,362.3760566643046,7899.15121922786
2025-10-04,18.13366607724558,7037.074313805032,438.25034872937334,58.41991501697848,363.423783826031,7915.302027454662
2025-10-05,18.17273767332885,7052.630533370177,438.75615089228404,58.52902160922304,363.71669872905267,7931.805142274066
2025-10-06,18.07753135566525,7073.958892741806,438.1085315880796,58.61200999577759,364.49766603651136,7953.25463171784
2025-10-07,18.039299788506128,7085.386574241145,437.6582266888564,58.76039952938261,364.9620284655954,7964.806528713487
2025-10-08,18.140177401745362,7114.147276764899,439.68598105193547,58.9829816041338,365.3773005550408,7996.3337173777545
2025-10-09,18.17315018029684,7122.369669335955,440.4386428367223,59.21830983134418,365.89851271231794,8006.098284896637
2025-10-10,18.184802960322063,7140.046186639374,440.88662859317486,59.52285032374942,366.33913325938437,8024.979601776005
2025-10-11,18.240497056491794,7156.910079430612,443.1410882931379,60.03495250911505,367.2129146673946,8045.5395319567515
2025-10-12,18.246568035476393,7176.035887542561,444.60037691839784,60.173470170659805,367.36449899799527,8066.42080166509
2025-10-13,18.12065842544463,7200.8137494718685,444.9396788091168,60.26607423552873,368.0400516432896,8092.180212585248
2025-10-14,18.055579793208214,7215.533405681532,445.50266555412094,60.40322936909354,368.43679914751027,8107.931679545464
2025-10-15,18.13482471439709,7247.389301134571,448.56246820794433,60.59308745755245,368.8227245502845,8143.502406064749
2025-10-16,18.152505826615073,7258.4704065473425,450.35779487798544,60.7740352176984,369.35196488873675,8157.106707358379
2025-10-17,18.156080607963936,7278.730446767235,451.8504335617533,61.002892922546465,369.83583598491674,8179.575689844416
2025-10-18,18.211515047427785,7297.866395911068,455.1424699732357,61.41892240594862,370.7848264558933,8203.424129793573
2025-10-19,18.22547609707389,7318.920352719372,457.6228270701783,61.44247201008201,371.0393901948751,8227.250518091581
2025-10-20,18.11566750812793,7345.255156719684,458.95697210442637,61.40329826568239,371.84079932276916,8255.57189392069
2025-10-21,18.074703045237975,7361.13955172088,460.47867112165653,61.39453500440264,372.3809252124597,8273.468386104636
2025-10-22,18.185636937562823,7393.754256119781,464.4510703861093,61.42756206248595,372.92219202778244,8310.740717533721
2025-10-23,18.24192788716797,7405.182519721536,467.1029340435588,61.444510376664304,373.613237896373,8325.585129925299
2025-10-24,18.29019423726896,7425.380823402349,469.3862757958316,61.50640054557215,374.2601991196158,8348.823893100638
2025-10-25,18.39541229343333,7444.057558107973,473.39371189953636,61.75707364901578,375.36894975049984,8372.972705700458
2025-10-26,18.463146420969927,7464.274783354738,476.50513951828435,61.62174316876807,375.77611661751934,8396.64092908028
2025-10-27,18.409924202678898,7489.42342299374,478.3775833838468,61.435209520185275,376.72012336662,8424.36626346707
2025-10-28,18.427149325100572,7503.807712633678,480.33708771691,61.295710125185906,377.39112372314685,8441.258783524023
2025-10-29,18.596670759688774,7534.650276677364,484.63992987782495,61.21965988392749,378.0510622949827,8477.157599493788
2025-10-30,18.710783341373986,7544.081443270295,487.5089821026076,61.15402195066207,378.8493934078458,8490.304624072784
2025-10-31,18.815016240332202,7562.108491401877,489.8914562648301,61.16430932293491,379.5943704064997,8511.573643636473
2025-11-01,18.973360357406744,7578.4927127261835,493.8763563392498,61.398379715822415,380.79523655652866,8533.536045695191
2025-11-02,19.090522475358306,7596.349441075612,496.84124022273744,61.28485638940599,381.2931382599467,8554.85919842306
2025-11-03,19.08231885212272,7619.121465281933,498.4421318147195,61.16122030246532,382.3320166235676,8580.139152874808
2025-11-04,19.13960053417002,7631.161700725798,500.0054586248487,61.127550314841834,383.1083418223291,8594.54265202199
2025-11-05,19.34382878210895,7659.736559752512,503.78929010398735,61.20116990326599,383.89093447681915,8627.961783018694
2025-11-06,19.48707575320213,7667.013690508521,506.019702216083,61.328943608191295,384.83641192242777,8638.685824008424
2025-11-07,19.614807188900038,7683.029836681321,507.6485028069617,61.57522663135223,385.760180460395,8657.62855376893
2025-11-08,19.791098587061445,7697.566753912563,510.77064251879534,62.08563246683992,387.1783143904514,8677.392441875712
2025-11-09,19.920873317792264,7713.750382130809,512.770913429906,62.28545305904013,387.9381529161908,8696.665774853738
2025-11-10,19.920276148359793,7735.023727063907,513.3137772796806,62.50777802705209,389.28888173030737,8720.054440249307
2025-11-11,19.980575357469146,7745.729353927312,513.7351999106787,62.847290130433514,390.43097454233316,8732.723393868228
2025-11-12,20.183712822768264,7773.112949790674,516.3037688574422,63.314995142017956,391.6357492960306,8764.551175908933
2025-11-13,20.32227827169568,7779.311628540645,517.2569216603443,63.85062827817039,393.0605868499381,8773.802043600796
2025-11-14,20.442265505667486,7794.322722863068,517.5585217958733,64.5107387751274,394.51974215034227,8791.353991090078
2025-11-15,20.60826311836994,7807.8809785220665,519.3161095302399,65.43261492571749,396.52609637948507,8809.764062475879
2025-11-16,20.72566915105454,7823.059317629139,519.927432596079,66.03288081129271,397.92168733210775,8827.666987519673
2025-11-17,20.711044043308604,7843.2435803422295,519.0701013776581,66.63580738853209,399.9482892471524,8849.60882239888
2025-11-18,20.75599583104422,7852.717094058986,518.0932481065228,67.32731069210607,401.79691986321444,8860.690568551872
2025-11-19,20.942717599321057,7878.666464078522,519.2784698552314,68.10989047612885,403.7275299224401,8890.725071931643
2025-11-20,21.063953835233722,7883.1721903422595,518.8758856980919,68.91524629240458,405.8844212904112,8897.911697458401
2025-11-21,21.16575376223093,7896.1797806660425,517.8615476039263,69.79256726354286,408.06732004008705,8913.06696933583
2025-11-22,21.312664255570013,7907.3791992915585,518.3545348778574,70.87265249570893,410.7734472968352,8928.69249821753
2025-11-23,21.4099516662117,7919.807740957106,517.7633393600498,71.56668810134913,412.82841754018534,8943.376137624902
2025-11-24,21.373966606061515,7936.826665834058,515.7753881388555,72.19471847642839,415.4572263505838,8961.627965405987
2025-11-25,21.39604516185564,7942.707375118774,513.748585090169,72.83977996850696,417.8341946947624,8968.525980034066
2025-11-26,21.558065899206376,7964.638459119724,513.9721525588084,73.50294615778054,420.2031131535676,8993.874736889085
2025-11-27,21.652438517004367,7964.717169600928,512.7026047837322,74.11601829438862,422.6931196224519,8995.881350818507
2025-11-28,21.72488133722546,7972.920945127265,510.9210935638828,74.72985444873468,425.0902237373448,9005.386998214453
2025-11-29,21.839639253618127,7978.98679934711,510.7504566107857,75.47849246054624,427.87980764654395,9014.935195318605
2025-11-30,21.90173044482996,7986.0136475202235,509.60157612770644,75.7778917083735,429.87791995186683,9023.172765753001
2025-12-01,21.827334873606556,7997.437906561592,507.16289441606733,75.95433135048081,432.3026126204159,9034.685079822162
2025-12-02,21.80771703517061,7997.618163508157,504.79196758921086,76.09843415469925,434.32417682585066,9034.640459113089
2025-12-03,21.92480137506867,8013.840274470225,504.77633821825384,76.22006708925018,436.1855113813891,9052.946992534187
2025-12-04,21.971175392470176,8008.306490602334,503.36955778030153,76.26085510398887,438.0181492515497,9047.926228130644
2025-12-05,21.992876897792456,8011.104298150652,501.5485984534958,76.28230542293036,439.61384930996985,9050.54192823484
2025-12-06,22.05461648699265,8012.082852909882,501.4309835527315,76.4297019931445,441.4670790432737,9053.465233986024
2025-12-07,22.062023154010355,8014.452165032931,500.42124281471825,76.13060036062782,442.40620341440973,9055.472234776696
2025-12-08,21.932025872305854,8021.755458129764,498.2005378437814,75.72296643679111,443.66463047005755,9061.2756187527
2025-12-09,21.856763621280688,8018.450591769892,496.1183371713256,75.30893450649104,444.4307728409786,9056.165399909967
2025-12-10,21.919142497258566,8031.912006480018,496.45342000805647,74.90944214728496,444.9680643399179,9070.162075472537
2025-12-11,21.91281534755761,8024.416884768588,495.45003771384734,74.47648508529213,445.4305649158535,9061.686787831139
2025-12-12,21.884941011894323,8026.111309281399,494.07547060192854,74.08099583173701,445.634070945914,9061.786787672874
2025-12-13,21.90137502476801,8026.8843866287925,494.4373073790438,73.87651202422063,446.09806817297505,9063.197649229798
2025-12-14,21.868880644589964,8029.965572422582,493.93005138928845,73.29747061058247,445.67635560366864,9064.738330670712
2025-12-15,21.705474109455356,8038.895689868958,492.22489690105607,72.68717663589639,445.6276051990057,9071.14084271437
2025-12-16,21.604297756071745,8038.10758596072,490.66155280338654,72.15142656441101,445.16473151812323,9067.689594602713
2025-12-17,21.64914085763717,8054.927923876235,491.50939070784574,71.7130475426135,444.57432588784053,9084.373828872172
2025-12-18,21.634384851911605,8051.563827695544,491.0037444201084,71.32409841343441,444.0317036601124,9079.55775904111
2025-12-19,21.607731253010556,8058.070165134014,490.10359638019446,71.05373807482123,443.3714963539443,9084.206727195984
2025-12-20,21.635365246532412,8064.225422909282,490.90897641995826,71.05192776352439,443.1291399043496,9090.950832243647
2025-12-21,21.62414487781935,8073.131377833442,490.80767514192536,70.74780293770723,442.1710999558384,9098.48210074673
2025-12-22,21.491930639359598,8088.187005548617,489.46511340977844,70.4777619344086,441.76511000619115,9111.386921538355
2025-12-23,21.431449829779364,8093.672503623659,488.2162437106708,70.33924865940233,441.12930557115703,9114.78875139467
2025-12-24,21.52581607855427,8116.754844987412,489.3267589509068,70.34548701120877,440.55151572825355,9138.504422756336
2025-12-25,21.568481026761347,8119.478481947883,489.0294344170215,70.43790820215632,440.20426496165646,9140.718570555478
2025-12-26,21.60597654205608,8131.736879900141,488.28183750164,70.67427109314036,439.91541890456836,9152.214383941546
2025-12-27,21.70310030965804,8143.15272086306,489.18372980670205,71.19263595289723,440.2098243772754,9165.442011309593
2025-12-28,21.76513430819364,8156.681860714804,489.12376348433105,71.41002060753587,439.93978121862904,9178.920560333494
2025-12-29,21.708210339245646,8175.591361409185,487.7693131817113,71.65077908159104,440.35561574256286,9197.075279754294
2025-12-30,21.723216124075062,8184.04735626658,486.45831956916464,72.0006727283756,440.65523063416083,9204.884795322356
2025-12-31,21.891361302326583,8209.124051133296,487.46042059480646,72.46188429476169,441.1038821236837,9232.041599448876
2026-01-01,22.00417909143059,8212.797377253462,487.0131971559904,72.96570901890884,441.84972495653926,9236.63018747633
2026-01-02,22.106320614831006,8224.9188824623,486.0797691286373,73.56091619092085,442.69504480003934,9249.360933196727
2026-01-03,22.26079327098897,8235.097623105454,486.76606809210386,74.37793545455163,444.1385133539961,9262.640933277093
2026-01-04,22.371231124791674,8246.305080048878,486.4673907089603,74.82769139978294,445.00628776596835,9274.97768104838
2026-01-05,22.352309950504335,8261.853378803686,484.8580765816964,75.23012199291682,446.5232079516785,9290.817095280483
2026-01-06,22.393698933539948,8265.98255135026,483.2831893494389,75.66834727116142,447.86295051111966,9295.19073741552
2026-01-07,22.575666939023375,8285.868143628571,484.0194802435873,76.14373625670082,449.26837450077386,9317.875401568657
2026-01-08,22.689117802546033,8283.612707719858,483.31146411129095,76.58860484823737,450.8675849722666,9317.069479454198
2026-01-09,22.778410512723482,8289.21681023383,482.1288473549281,77.05453796734518,452.44562067762627,9323.624226746453
2026-01-10,22.906614720696126,8292.457385016003,482.5836377534296,77.67649128037851,454.48708969440275,9330.11121846491
2026-01-11,22.977788854730395,8296.488538547026,482.076543803293,77.8714982590256,455.8075650953527,9335.221934559428
2026-01-12,22.907393023988487,8304.815190273468,480.28651104917134,77.9670214544706,457.62498707947503,9343.601102880573
2026-01-13,22.886228549952833,8301.875402284462,478.5622777018895,78.05491877005777,459.1099255539863,9340.488752860349
2026-01-14,22.996022150906537,8315.042830694385,479.18323209684434,78.14627796211983,460.505936330944,9355.8742992352
2026-01-15,23.029429640140457,8306.612974302152,478.3954050483951,78.18385818067561,461.9455374049457,9348.167204576308
2026-01-16,23.032815693807194,8306.768993044105,477.1688392212516,78.23013850169572,463.2217148960737,9348.422501356932
2026-01-17,23.071461075725402,8305.455065957793,477.6146677024793,78.43113589132535,464.8302881249209,9349.402618752243
2026-01-18,23.05178579209004,8305.972535292754,477.1315110984575,78.21482574270118,465.6009540193449,9349.971611945348
2026-01-19,22.891701766951936,8311.94935005695,475.39504171561583,77.91921130126036,466.7682674724969,9354.923572313273
2026-01-20,22.784488458492692,8307.918783506257,473.7495975581397,77.64602007149603,467.52142368009004,9349.620313274474
2026-01-21,22.814311154872065,8321.31896261177,474.46912843461206,77.41528741694823,468.1240891524699,9364.141778770672
2026-01-22,22.77615860828072,8314.476973220346,473.7933062447504,77.17757263709025,468.7298225104866,9356.953833220954
2026-01-23,22.71855839524656,8317.57338138906,472.68503984784223,77.0018132637631,469.15300999071104,9359.131802886623
